timestamp,trigger,cell_row,cell_col,extra
2026-03-18 06:07:32,BLOB,5,14,mode=CITY
2026-03-18 06:07:32,BLOB,6,13,mode=CITY
2026-03-18 06:07:32,BLOB,6,14,mode=CITY
2026-03-18 06:07:32,BLOB,4,14,mode=CITY
2026-03-18 06:07:32,BLOB,5,15,mode=CITY
2026-03-18 06:07:32,BLOB,6,15,mode=CITY
2026-03-18 06:07:34,BLOB,2,7,mode=CITY
2026-03-18 06:07:34,BLOB,2,8,mode=CITY
2026-03-18 06:07:35,TRACK,3,7,mode=CITY
2026-03-18 06:07:35,TRACK,4,6,mode=CITY
2026-03-18 06:07:35,TRACK,5,7,mode=CITY
2026-03-18 06:07:35,TRACK,0,5,mode=CITY
2026-03-18 06:07:35,TRACK,1,6,mode=CITY
2026-03-18 06:07:35,TRACK,0,8,mode=CITY
2026-03-18 06:07:35,TRACK,2,5,mode=CITY
2026-03-18 06:07:35,TRACK,7,7,mode=CITY
2026-03-18 06:07:35,TRACK,6,5,mode=CITY
2026-03-18 06:07:35,TRACK,6,8,mode=CITY
2026-03-18 06:07:35,TRACK,4,5,mode=CITY
2026-03-18 06:07:35,TRACK,5,6,mode=CITY
2026-03-18 06:07:35,TRACK,4,8,mode=CITY
2026-03-18 06:07:35,TRACK,3,6,mode=CITY
2026-03-18 06:07:35,TRACK,0,7,mode=CITY
2026-03-18 06:07:35,TRACK,1,5,mode=CITY
2026-03-18 06:07:35,TRACK,1,8,mode=CITY
2026-03-18 06:07:35,TRACK,6,7,mode=CITY
2026-03-18 06:07:35,TRACK,7,6,mode=CITY
2026-03-18 06:07:35,TRACK,4,7,mode=CITY
2026-03-18 06:07:35,YOLO,4,7,mode=CITY
2026-03-18 06:07:35,TRACK,3,5,mode=CITY
2026-03-18 06:07:35,TRACK,3,8,mode=CITY
2026-03-18 06:07:35,TRACK,5,5,mode=CITY
2026-03-18 06:07:35,TRACK,5,8,mode=CITY
2026-03-18 06:07:35,TRACK,0,6,mode=CITY
2026-03-18 06:07:35,TRACK,1,7,mode=CITY
2026-03-18 06:07:35,TRACK,2,6,mode=CITY
2026-03-18 06:07:35,TRACK,6,6,mode=CITY
2026-03-18 06:07:35,TRACK,7,5,mode=CITY
2026-03-18 06:07:35,TRACK,7,8,mode=CITY
2026-03-18 06:07:36,TRACK,3,4,mode=CITY
2026-03-18 06:07:36,TRACK,4,3,mode=CITY
2026-03-18 06:07:36,YOLO,4,3,mode=CITY
2026-03-18 06:07:36,TRACK,3,1,mode=CITY
2026-03-18 06:07:36,TRACK,5,4,mode=CITY
2026-03-18 06:07:36,YOLO,5,4,mode=CITY
2026-03-18 06:07:36,TRACK,5,1,mode=CITY
2026-03-18 06:07:36,TRACK,0,2,mode=CITY
2026-03-18 06:07:36,TRACK,2,2,mode=CITY
2026-03-18 06:07:36,TRACK,1,3,mode=CITY
2026-03-18 06:07:36,TRACK,7,4,mode=CITY
2026-03-18 06:07:36,TRACK,6,2,mode=CITY
2026-03-18 06:07:36,TRACK,7,1,mode=CITY
2026-03-18 06:07:36,TRACK,4,2,mode=CITY
2026-03-18 06:07:36,YOLO,4,2,mode=CITY
2026-03-18 06:07:36,TRACK,3,3,mode=CITY
2026-03-18 06:07:36,TRACK,5,3,mode=CITY
2026-03-18 06:07:36,YOLO,5,3,mode=CITY
2026-03-18 06:07:36,TRACK,0,1,mode=CITY
2026-03-18 06:07:36,TRACK,2,4,mode=CITY
2026-03-18 06:07:36,TRACK,1,2,mode=CITY
2026-03-18 06:07:36,TRACK,0,4,mode=CITY
2026-03-18 06:07:36,TRACK,2,1,mode=CITY
2026-03-18 06:07:36,TRACK,6,1,mode=CITY
2026-03-18 06:07:36,TRACK,6,4,mode=CITY
2026-03-18 06:07:36,TRACK,7,3,mode=CITY
2026-03-18 06:07:36,TRACK,3,2,mode=CITY
2026-03-18 06:07:36,TRACK,4,1,mode=CITY
2026-03-18 06:07:36,TRACK,5,2,mode=CITY
2026-03-18 06:07:36,YOLO,5,2,mode=CITY
2026-03-18 06:07:36,TRACK,4,4,mode=CITY
2026-03-18 06:07:36,YOLO,4,4,mode=CITY
2026-03-18 06:07:36,TRACK,1,1,mode=CITY
2026-03-18 06:07:36,TRACK,0,3,mode=CITY
2026-03-18 06:07:36,TRACK,1,4,mode=CITY
2026-03-18 06:07:36,TRACK,2,3,mode=CITY
2026-03-18 06:07:36,TRACK,7,2,mode=CITY
2026-03-18 06:07:36,TRACK,6,3,mode=CITY
2026-03-18 06:07:36,TRACK,0,7,mode=CITY
2026-03-18 06:07:36,TRACK,7,7,mode=CITY
2026-03-18 06:07:36,TRACK,2,7,mode=CITY
2026-03-18 06:07:36,TRACK,3,7,mode=CITY
2026-03-18 06:07:36,TRACK,4,6,mode=CITY
2026-03-18 06:07:36,TRACK,5,7,mode=CITY
2026-03-18 06:07:36,TRACK,0,6,mode=CITY
2026-03-18 06:07:36,TRACK,6,7,mode=CITY
2026-03-18 06:07:36,TRACK,1,7,mode=CITY
2026-03-18 06:07:36,TRACK,7,6,mode=CITY
2026-03-18 06:07:36,TRACK,2,6,mode=CITY
2026-03-18 06:07:36,TRACK,5,6,mode=CITY
2026-03-18 06:07:36,TRACK,3,6,mode=CITY
2026-03-18 06:07:36,TRACK,6,6,mode=CITY
2026-03-18 06:07:36,TRACK,1,6,mode=CITY
2026-03-18 06:07:36,TRACK,4,7,mode=CITY
2026-03-18 06:07:37,TRACK,3,8,mode=CITY
2026-03-18 06:07:37,TRACK,5,8,mode=CITY
2026-03-18 06:07:37,TRACK,4,9,mode=CITY
2026-03-18 06:07:37,TRACK,6,8,mode=CITY
2026-03-18 06:07:37,TRACK,1,8,mode=CITY
2026-03-18 06:07:37,TRACK,0,9,mode=CITY
2026-03-18 06:07:37,TRACK,7,9,mode=CITY
2026-03-18 06:07:37,TRACK,2,9,mode=CITY
2026-03-18 06:07:37,TRACK,3,9,mode=CITY
2026-03-18 06:07:37,TRACK,4,8,mode=CITY
2026-03-18 06:07:37,TRACK,5,9,mode=CITY
2026-03-18 06:07:37,TRACK,0,8,mode=CITY
2026-03-18 06:07:37,TRACK,6,9,mode=CITY
2026-03-18 06:07:37,TRACK,1,9,mode=CITY
2026-03-18 06:07:37,TRACK,7,8,mode=CITY
2026-03-18 06:07:37,TRACK,2,8,mode=CITY
2026-03-18 06:07:37,TRACK,4,0,mode=CITY
2026-03-18 06:07:37,TRACK,0,0,mode=CITY
2026-03-18 06:07:37,TRACK,7,0,mode=CITY
2026-03-18 06:07:37,TRACK,2,0,mode=CITY
2026-03-18 06:07:37,TRACK,3,0,mode=CITY
2026-03-18 06:07:37,TRACK,5,0,mode=CITY
2026-03-18 06:07:37,TRACK,6,0,mode=CITY
2026-03-18 06:07:37,TRACK,1,0,mode=CITY
2026-03-18 06:07:38,TRACK,3,8,mode=CITY
2026-03-18 06:07:38,TRACK,5,8,mode=CITY
2026-03-18 06:07:38,TRACK,4,9,mode=CITY
2026-03-18 06:07:38,TRACK,6,8,mode=CITY
2026-03-18 06:07:38,TRACK,1,8,mode=CITY
2026-03-18 06:07:38,TRACK,0,9,mode=CITY
2026-03-18 06:07:38,TRACK,7,9,mode=CITY
2026-03-18 06:07:38,TRACK,2,9,mode=CITY
2026-03-18 06:07:38,TRACK,3,9,mode=CITY
2026-03-18 06:07:38,TRACK,4,8,mode=CITY
2026-03-18 06:07:38,TRACK,5,9,mode=CITY
2026-03-18 06:07:38,TRACK,0,8,mode=CITY
2026-03-18 06:07:38,TRACK,6,9,mode=CITY
2026-03-18 06:07:38,TRACK,1,9,mode=CITY
2026-03-18 06:07:38,TRACK,7,8,mode=CITY
2026-03-18 06:07:38,TRACK,2,8,mode=CITY
2026-03-18 06:07:38,TRACK,5,5,mode=CITY
2026-03-18 06:07:38,TRACK,6,5,mode=CITY
2026-03-18 06:07:38,TRACK,1,5,mode=CITY
2026-03-18 06:07:38,TRACK,4,6,mode=CITY
2026-03-18 06:07:38,TRACK,0,6,mode=CITY
2026-03-18 06:07:38,TRACK,4,5,mode=CITY
2026-03-18 06:07:38,TRACK,7,6,mode=CITY
2026-03-18 06:07:38,TRACK,2,6,mode=CITY
2026-03-18 06:07:38,TRACK,5,6,mode=CITY
2026-03-18 06:07:38,TRACK,0,5,mode=CITY
2026-03-18 06:07:38,TRACK,3,6,mode=CITY
2026-03-18 06:07:38,TRACK,6,6,mode=CITY
2026-03-18 06:07:38,TRACK,1,6,mode=CITY
2026-03-18 06:07:38,TRACK,7,5,mode=CITY
2026-03-18 06:07:38,TRACK,2,5,mode=CITY
2026-03-18 06:07:38,TRACK,3,5,mode=CITY
2026-03-18 06:07:39,TRACK,4,0,mode=CITY
2026-03-18 06:07:39,YOLO,4,0,mode=CITY
2026-03-18 06:07:39,TRACK,3,4,mode=CITY
2026-03-18 06:07:39,TRACK,3,1,mode=CITY
2026-03-18 06:07:39,TRACK,5,4,mode=CITY
2026-03-18 06:07:39,TRACK,5,1,mode=CITY
2026-03-18 06:07:39,TRACK,0,2,mode=CITY
2026-03-18 06:07:39,TRACK,2,2,mode=CITY
2026-03-18 06:07:39,TRACK,1,0,mode=CITY
2026-03-18 06:07:39,TRACK,7,4,mode=CITY
2026-03-18 06:07:39,TRACK,6,2,mode=CITY
2026-03-18 06:07:39,TRACK,7,1,mode=CITY
2026-03-18 06:07:39,TRACK,4,2,mode=CITY
2026-03-18 06:07:39,TRACK,3,0,mode=CITY
2026-03-18 06:07:39,TRACK,5,0,mode=CITY
2026-03-18 06:07:39,YOLO,5,0,mode=CITY
2026-03-18 06:07:39,TRACK,0,1,mode=CITY
2026-03-18 06:07:39,TRACK,2,4,mode=CITY
2026-03-18 06:07:39,TRACK,1,2,mode=CITY
2026-03-18 06:07:39,TRACK,0,4,mode=CITY
2026-03-18 06:07:39,TRACK,2,1,mode=CITY
2026-03-18 06:07:39,TRACK,6,1,mode=CITY
2026-03-18 06:07:39,TRACK,7,0,mode=CITY
2026-03-18 06:07:39,TRACK,6,4,mode=CITY
2026-03-18 06:07:39,TRACK,3,2,mode=CITY
2026-03-18 06:07:39,TRACK,4,1,mode=CITY
2026-03-18 06:07:39,TRACK,5,2,mode=CITY
2026-03-18 06:07:39,TRACK,4,4,mode=CITY
2026-03-18 06:07:39,TRACK,0,0,mode=CITY
2026-03-18 06:07:39,TRACK,1,1,mode=CITY
2026-03-18 06:07:39,TRACK,2,0,mode=CITY
2026-03-18 06:07:39,TRACK,1,4,mode=CITY
2026-03-18 06:07:39,TRACK,7,2,mode=CITY
2026-03-18 06:07:39,TRACK,6,0,mode=CITY
2026-03-18 06:07:40,TRACK,4,3,mode=CITY
2026-03-18 06:07:40,TRACK,0,3,mode=CITY
2026-03-18 06:07:40,TRACK,7,3,mode=CITY
2026-03-18 06:07:40,TRACK,2,3,mode=CITY
2026-03-18 06:07:40,TRACK,3,3,mode=CITY
2026-03-18 06:07:40,TRACK,5,3,mode=CITY
2026-03-18 06:07:40,TRACK,6,3,mode=CITY
2026-03-18 06:07:40,TRACK,1,3,mode=CITY
2026-03-18 06:07:40,TRACK,6,2,mode=CITY
2026-03-18 06:07:40,TRACK,1,2,mode=CITY
2026-03-18 06:07:40,TRACK,4,2,mode=CITY
2026-03-18 06:07:40,TRACK,0,2,mode=CITY
2026-03-18 06:07:40,TRACK,7,2,mode=CITY
2026-03-18 06:07:40,TRACK,2,2,mode=CITY
2026-03-18 06:07:40,TRACK,3,2,mode=CITY
2026-03-18 06:07:40,TRACK,5,2,mode=CITY
2026-03-18 06:07:40,TRACK,0,1,mode=CITY
2026-03-18 06:07:40,TRACK,7,1,mode=CITY
2026-03-18 06:07:40,TRACK,2,1,mode=CITY
2026-03-18 06:07:40,TRACK,3,1,mode=CITY
2026-03-18 06:07:40,TRACK,6,1,mode=CITY
2026-03-18 06:07:40,TRACK,1,1,mode=CITY
2026-03-18 06:07:40,TRACK,5,1,mode=CITY
2026-03-18 06:07:40,TRACK,4,1,mode=CITY
2026-03-18 06:07:40,TRACK,4,0,mode=CITY
2026-03-18 06:07:40,TRACK,0,0,mode=CITY
2026-03-18 06:07:40,TRACK,7,0,mode=CITY
2026-03-18 06:07:40,TRACK,2,0,mode=CITY
2026-03-18 06:07:40,TRACK,3,0,mode=CITY
2026-03-18 06:07:40,TRACK,5,0,mode=CITY
2026-03-18 06:07:40,TRACK,6,0,mode=CITY
2026-03-18 06:07:40,TRACK,1,0,mode=CITY
2026-03-18 06:07:40,TRACK,4,9,mode=CITY
2026-03-18 06:07:40,TRACK,0,9,mode=CITY
2026-03-18 06:07:40,TRACK,7,9,mode=CITY
2026-03-18 06:07:40,TRACK,2,9,mode=CITY
2026-03-18 06:07:40,TRACK,3,9,mode=CITY
2026-03-18 06:07:40,TRACK,5,9,mode=CITY
2026-03-18 06:07:40,TRACK,6,9,mode=CITY
2026-03-18 06:07:40,TRACK,1,9,mode=CITY
2026-03-18 06:07:41,TRACK,0,1,mode=CITY
2026-03-18 06:07:41,TRACK,7,1,mode=CITY
2026-03-18 06:07:41,TRACK,2,1,mode=CITY
2026-03-18 06:07:41,TRACK,3,1,mode=CITY
2026-03-18 06:07:41,TRACK,6,1,mode=CITY
2026-03-18 06:07:41,TRACK,1,1,mode=CITY
2026-03-18 06:07:41,TRACK,5,1,mode=CITY
2026-03-18 06:07:41,TRACK,4,1,mode=CITY
2026-03-18 06:07:41,TRACK,4,0,mode=CITY
2026-03-18 06:07:41,TRACK,0,0,mode=CITY
2026-03-18 06:07:41,TRACK,7,0,mode=CITY
2026-03-18 06:07:41,TRACK,2,0,mode=CITY
2026-03-18 06:07:41,TRACK,3,0,mode=CITY
2026-03-18 06:07:41,TRACK,5,0,mode=CITY
2026-03-18 06:07:41,TRACK,6,0,mode=CITY
2026-03-18 06:07:41,TRACK,1,0,mode=CITY
2026-03-18 06:07:41,TRACK,3,8,mode=CITY
2026-03-18 06:07:41,TRACK,5,8,mode=CITY
2026-03-18 06:07:41,TRACK,4,9,mode=CITY
2026-03-18 06:07:41,TRACK,6,8,mode=CITY
2026-03-18 06:07:41,TRACK,1,8,mode=CITY
2026-03-18 06:07:41,TRACK,0,9,mode=CITY
2026-03-18 06:07:41,TRACK,7,9,mode=CITY
2026-03-18 06:07:41,TRACK,2,9,mode=CITY
2026-03-18 06:07:41,TRACK,3,9,mode=CITY
2026-03-18 06:07:41,TRACK,4,8,mode=CITY
2026-03-18 06:07:41,YOLO,4,8,mode=CITY
2026-03-18 06:07:41,TRACK,5,9,mode=CITY
2026-03-18 06:07:41,TRACK,0,8,mode=CITY
2026-03-18 06:07:41,TRACK,6,9,mode=CITY
2026-03-18 06:07:41,TRACK,1,9,mode=CITY
2026-03-18 06:07:41,TRACK,7,8,mode=CITY
2026-03-18 06:07:41,TRACK,2,8,mode=CITY
2026-03-18 06:07:43,TRACK,6,12,mode=CITY
2026-03-18 06:07:43,TRACK,6,15,mode=CITY
2026-03-18 06:07:43,TRACK,4,12,mode=CITY
2026-03-18 06:07:43,TRACK,5,13,mode=CITY
2026-03-18 06:07:43,TRACK,4,15,mode=CITY
2026-03-18 06:07:43,YOLO,4,15,mode=CITY
2026-03-18 06:07:43,TRACK,3,13,mode=CITY
2026-03-18 06:07:43,TRACK,0,14,mode=CITY
2026-03-18 06:07:43,TRACK,2,14,mode=CITY
2026-03-18 06:07:43,TRACK,1,12,mode=CITY
2026-03-18 06:07:43,TRACK,1,15,mode=CITY
2026-03-18 06:07:43,TRACK,6,14,mode=CITY
2026-03-18 06:07:43,TRACK,7,13,mode=CITY
2026-03-18 06:07:43,TRACK,4,14,mode=CITY
2026-03-18 06:07:43,YOLO,4,14,mode=CITY
2026-03-18 06:07:43,TRACK,3,12,mode=CITY
2026-03-18 06:07:43,TRACK,3,15,mode=CITY
2026-03-18 06:07:43,TRACK,5,12,mode=CITY
2026-03-18 06:07:43,TRACK,5,15,mode=CITY
2026-03-18 06:07:43,TRACK,0,13,mode=CITY
2026-03-18 06:07:43,TRACK,1,14,mode=CITY
2026-03-18 06:07:43,TRACK,2,13,mode=CITY
2026-03-18 06:07:43,TRACK,6,13,mode=CITY
2026-03-18 06:07:43,TRACK,7,12,mode=CITY
2026-03-18 06:07:43,TRACK,7,15,mode=CITY
2026-03-18 06:07:43,TRACK,3,14,mode=CITY
2026-03-18 06:07:43,YOLO,3,14,mode=CITY
2026-03-18 06:07:43,TRACK,4,13,mode=CITY
2026-03-18 06:07:43,YOLO,4,13,mode=CITY
2026-03-18 06:07:43,TRACK,5,14,mode=CITY
2026-03-18 06:07:43,TRACK,0,12,mode=CITY
2026-03-18 06:07:43,TRACK,1,13,mode=CITY
2026-03-18 06:07:43,TRACK,0,15,mode=CITY
2026-03-18 06:07:43,TRACK,2,12,mode=CITY
2026-03-18 06:07:43,TRACK,2,15,mode=CITY
2026-03-18 06:07:43,TRACK,7,14,mode=CITY
2026-03-18 06:07:45,TRACK,4,9,mode=CITY
2026-03-18 06:07:45,TRACK,3,7,mode=CITY
2026-03-18 06:07:45,TRACK,3,10,mode=CITY
2026-03-18 06:07:45,TRACK,5,7,mode=CITY
2026-03-18 06:07:45,TRACK,5,10,mode=CITY
2026-03-18 06:07:45,TRACK,0,8,mode=CITY
2026-03-18 06:07:45,TRACK,1,9,mode=CITY
2026-03-18 06:07:45,TRACK,2,8,mode=CITY
2026-03-18 06:07:45,TRACK,7,7,mode=CITY
2026-03-18 06:07:45,TRACK,7,10,mode=CITY
2026-03-18 06:07:45,TRACK,6,8,mode=CITY
2026-03-18 06:07:45,TRACK,3,9,mode=CITY
2026-03-18 06:07:45,TRACK,4,8,mode=CITY
2026-03-18 06:07:45,TRACK,5,9,mode=CITY
2026-03-18 06:07:45,TRACK,0,7,mode=CITY
2026-03-18 06:07:45,TRACK,0,10,mode=CITY
2026-03-18 06:07:45,TRACK,2,7,mode=CITY
2026-03-18 06:07:45,TRACK,2,10,mode=CITY
2026-03-18 06:07:45,TRACK,1,8,mode=CITY
2026-03-18 06:07:45,TRACK,7,9,mode=CITY
2026-03-18 06:07:45,TRACK,6,7,mode=CITY
2026-03-18 06:07:45,TRACK,6,10,mode=CITY
2026-03-18 06:07:45,TRACK,4,7,mode=CITY
2026-03-18 06:07:45,TRACK,4,10,mode=CITY
2026-03-18 06:07:45,TRACK,3,8,mode=CITY
2026-03-18 06:07:45,TRACK,5,8,mode=CITY
2026-03-18 06:07:45,TRACK,0,9,mode=CITY
2026-03-18 06:07:45,TRACK,2,9,mode=CITY
2026-03-18 06:07:45,TRACK,1,7,mode=CITY
2026-03-18 06:07:45,TRACK,1,10,mode=CITY
2026-03-18 06:07:45,TRACK,6,9,mode=CITY
2026-03-18 06:07:45,TRACK,7,8,mode=CITY
2026-03-18 06:07:50,TRACK,5,11,mode=CITY
2026-03-18 06:07:50,TRACK,6,11,mode=CITY
2026-03-18 06:07:50,TRACK,1,11,mode=CITY
2026-03-18 06:07:50,TRACK,4,11,mode=CITY
2026-03-18 06:07:50,TRACK,7,11,mode=CITY
2026-03-18 06:07:50,TRACK,2,11,mode=CITY
2026-03-18 06:07:50,TRACK,0,11,mode=CITY
2026-03-18 06:07:50,TRACK,3,11,mode=CITY
2026-03-18 06:07:51,BLOB,2,1,mode=CITY
2026-03-18 06:07:51,BLOB,2,2,mode=CITY
2026-03-18 06:07:51,TRACK,0,7,mode=CITY
2026-03-18 06:07:51,TRACK,7,7,mode=CITY
2026-03-18 06:07:51,TRACK,2,7,mode=CITY
2026-03-18 06:07:51,TRACK,3,7,mode=CITY
2026-03-18 06:07:51,TRACK,4,6,mode=CITY
2026-03-18 06:07:51,TRACK,5,7,mode=CITY
2026-03-18 06:07:51,YOLO,5,7,mode=CITY
2026-03-18 06:07:51,TRACK,0,6,mode=CITY
2026-03-18 06:07:51,TRACK,6,7,mode=CITY
2026-03-18 06:07:51,TRACK,1,7,mode=CITY
2026-03-18 06:07:51,TRACK,7,6,mode=CITY
2026-03-18 06:07:51,TRACK,2,6,mode=CITY
2026-03-18 06:07:51,TRACK,5,6,mode=CITY
2026-03-18 06:07:51,TRACK,3,6,mode=CITY
2026-03-18 06:07:51,TRACK,6,6,mode=CITY
2026-03-18 06:07:51,TRACK,1,6,mode=CITY
2026-03-18 06:07:51,TRACK,4,7,mode=CITY
2026-03-18 06:07:51,YOLO,4,7,mode=CITY
2026-03-18 06:07:51,BLOB,2,0,mode=CITY
2026-03-18 06:07:51,TRACK,3,4,mode=CITY
2026-03-18 06:07:51,TRACK,4,9,mode=CITY
2026-03-18 06:07:51,YOLO,4,9,mode=CITY
2026-03-18 06:07:51,TRACK,5,4,mode=CITY
2026-03-18 06:07:51,TRACK,3,10,mode=CITY
2026-03-18 06:07:51,TRACK,5,10,mode=CITY
2026-03-18 06:07:51,TRACK,0,5,mode=CITY
2026-03-18 06:07:51,TRACK,2,5,mode=CITY
2026-03-18 06:07:51,TRACK,2,11,mode=CITY
2026-03-18 06:07:51,TRACK,1,9,mode=CITY
2026-03-18 06:07:51,TRACK,0,11,mode=CITY
2026-03-18 06:07:51,TRACK,7,4,mode=CITY
2026-03-18 06:07:51,TRACK,6,5,mode=CITY
2026-03-18 06:07:51,TRACK,6,11,mode=CITY
2026-03-18 06:07:51,TRACK,7,10,mode=CITY
2026-03-18 06:07:51,TRACK,4,5,mode=CITY
2026-03-18 06:07:51,YOLO,4,5,mode=CITY
2026-03-18 06:07:51,TRACK,3,9,mode=CITY
2026-03-18 06:07:51,TRACK,5,9,mode=CITY
2026-03-18 06:07:51,YOLO,5,9,mode=CITY
2026-03-18 06:07:51,TRACK,4,11,mode=CITY
2026-03-18 06:07:51,TRACK,2,4,mode=CITY
2026-03-18 06:07:51,TRACK,0,4,mode=CITY
2026-03-18 06:07:51,TRACK,0,10,mode=CITY
2026-03-18 06:07:51,TRACK,1,5,mode=CITY
2026-03-18 06:07:51,TRACK,1,11,mode=CITY
2026-03-18 06:07:51,TRACK,2,10,mode=CITY
2026-03-18 06:07:51,TRACK,6,4,mode=CITY
2026-03-18 06:07:51,TRACK,7,9,mode=CITY
2026-03-18 06:07:51,TRACK,6,10,mode=CITY
2026-03-18 06:07:51,TRACK,3,5,mode=CITY
2026-03-18 06:07:51,TRACK,3,11,mode=CITY
2026-03-18 06:07:51,TRACK,4,4,mode=CITY
2026-03-18 06:07:51,TRACK,4,10,mode=CITY
2026-03-18 06:07:51,TRACK,5,5,mode=CITY
2026-03-18 06:07:51,YOLO,5,5,mode=CITY
2026-03-18 06:07:51,TRACK,5,11,mode=CITY
2026-03-18 06:07:51,TRACK,0,9,mode=CITY
2026-03-18 06:07:51,TRACK,1,4,mode=CITY
2026-03-18 06:07:51,TRACK,2,9,mode=CITY
2026-03-18 06:07:51,TRACK,1,10,mode=CITY
2026-03-18 06:07:51,TRACK,7,5,mode=CITY
2026-03-18 06:07:51,TRACK,7,11,mode=CITY
2026-03-18 06:07:51,TRACK,6,9,mode=CITY
2026-03-18 06:07:52,TRACK,4,3,mode=CITY
2026-03-18 06:07:52,TRACK,0,3,mode=CITY
2026-03-18 06:07:52,TRACK,7,3,mode=CITY
2026-03-18 06:07:52,TRACK,2,3,mode=CITY
2026-03-18 06:07:52,TRACK,3,3,mode=CITY
2026-03-18 06:07:52,TRACK,5,3,mode=CITY
2026-03-18 06:07:52,TRACK,6,3,mode=CITY
2026-03-18 06:07:52,TRACK,1,3,mode=CITY
2026-03-18 06:07:52,TRACK,6,2,mode=CITY
2026-03-18 06:07:52,TRACK,1,2,mode=CITY
2026-03-18 06:07:52,TRACK,4,2,mode=CITY
2026-03-18 06:07:52,TRACK,0,2,mode=CITY
2026-03-18 06:07:52,TRACK,7,2,mode=CITY
2026-03-18 06:07:52,TRACK,2,2,mode=CITY
2026-03-18 06:07:52,TRACK,3,2,mode=CITY
2026-03-18 06:07:52,TRACK,5,2,mode=CITY
2026-03-18 06:07:52,TRACK,0,1,mode=CITY
2026-03-18 06:07:52,TRACK,7,1,mode=CITY
2026-03-18 06:07:52,TRACK,2,1,mode=CITY
2026-03-18 06:07:52,TRACK,3,1,mode=CITY
2026-03-18 06:07:52,TRACK,6,1,mode=CITY
2026-03-18 06:07:52,TRACK,1,1,mode=CITY
2026-03-18 06:07:52,TRACK,5,1,mode=CITY
2026-03-18 06:07:52,TRACK,4,1,mode=CITY
2026-03-18 06:07:52,TRACK,6,12,mode=CITY
2026-03-18 06:07:52,TRACK,4,12,mode=CITY
2026-03-18 06:07:52,YOLO,4,12,mode=CITY
2026-03-18 06:07:52,TRACK,5,13,mode=CITY
2026-03-18 06:07:52,TRACK,3,13,mode=CITY
2026-03-18 06:07:52,TRACK,0,14,mode=CITY
2026-03-18 06:07:52,TRACK,2,11,mode=CITY
2026-03-18 06:07:52,TRACK,0,11,mode=CITY
2026-03-18 06:07:52,TRACK,2,14,mode=CITY
2026-03-18 06:07:52,TRACK,1,12,mode=CITY
2026-03-18 06:07:52,TRACK,6,11,mode=CITY
2026-03-18 06:07:52,TRACK,6,14,mode=CITY
2026-03-18 06:07:52,TRACK,7,13,mode=CITY
2026-03-18 06:07:52,TRACK,4,14,mode=CITY
2026-03-18 06:07:52,TRACK,3,12,mode=CITY
2026-03-18 06:07:52,TRACK,4,11,mode=CITY
2026-03-18 06:07:52,TRACK,5,12,mode=CITY
2026-03-18 06:07:52,TRACK,1,11,mode=CITY
2026-03-18 06:07:52,TRACK,0,13,mode=CITY
2026-03-18 06:07:52,TRACK,1,14,mode=CITY
2026-03-18 06:07:52,TRACK,2,13,mode=CITY
2026-03-18 06:07:52,TRACK,6,13,mode=CITY
2026-03-18 06:07:52,TRACK,7,12,mode=CITY
2026-03-18 06:07:52,TRACK,3,11,mode=CITY
2026-03-18 06:07:52,TRACK,3,14,mode=CITY
2026-03-18 06:07:52,TRACK,5,11,mode=CITY
2026-03-18 06:07:52,TRACK,4,13,mode=CITY
2026-03-18 06:07:52,YOLO,4,13,mode=CITY
2026-03-18 06:07:52,TRACK,5,14,mode=CITY
2026-03-18 06:07:52,TRACK,0,12,mode=CITY
2026-03-18 06:07:52,TRACK,1,13,mode=CITY
2026-03-18 06:07:52,TRACK,2,12,mode=CITY
2026-03-18 06:07:52,TRACK,7,11,mode=CITY
2026-03-18 06:07:52,TRACK,7,14,mode=CITY
2026-03-18 06:07:53,TRACK,4,0,mode=CITY
2026-03-18 06:07:53,YOLO,4,0,mode=CITY
2026-03-18 06:07:53,TRACK,0,0,mode=CITY
2026-03-18 06:07:53,TRACK,7,0,mode=CITY
2026-03-18 06:07:53,TRACK,2,0,mode=CITY
2026-03-18 06:07:53,TRACK,3,0,mode=CITY
2026-03-18 06:07:53,TRACK,5,0,mode=CITY
2026-03-18 06:07:53,YOLO,5,0,mode=CITY
2026-03-18 06:07:53,TRACK,6,0,mode=CITY
2026-03-18 06:07:53,TRACK,1,0,mode=CITY
2026-03-18 06:07:53,BLOB,6,12,mode=CITY
2026-03-18 06:07:53,BLOB,5,12,mode=CITY
2026-03-18 06:07:53,BLOB,6,13,mode=CITY
2026-03-18 06:07:54,TRACK,4,9,mode=CITY
2026-03-18 06:07:54,YOLO,4,9,mode=CITY
2026-03-18 06:07:54,TRACK,3,7,mode=CITY
2026-03-18 06:07:54,TRACK,5,4,mode=CITY
2026-03-18 06:07:54,YOLO,5,4,mode=CITY
2026-03-18 06:07:54,TRACK,4,6,mode=CITY
2026-03-18 06:07:54,YOLO,4,6,mode=CITY
2026-03-18 06:07:54,TRACK,5,10,mode=CITY
2026-03-18 06:07:54,TRACK,0,5,mode=CITY
2026-03-18 06:07:54,TRACK,2,2,mode=CITY
2026-03-18 06:07:54,YOLO,2,2,mode=CITY
2026-03-18 06:07:54,TRACK,1,9,mode=CITY
2026-03-18 06:07:54,TRACK,2,8,mode=CITY
2026-03-18 06:07:54,TRACK,7,4,mode=CITY
